OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
0,0,35,vac_dist,1,0.280615
0,0,35,vac_dist,2,0.325163
0,0,35,vac_dist,3,0.0607925
0,0,36,vac_dist,0,0.529183
0,0,36,vac_dist,1,0.101978
0,0,36,vac_dist,2,0.0465362
0,0,36,vac_dist,3,0.322303
0,0,37,vac_dist,0,0.351288
0,0,37,vac_dist,1,0.0178547
0,0,37,vac_dist,2,0.0628727
0,0,37,vac_dist,3,0.567984
0,0,38,vac_dist,0,0.0400047
0,0,38,vac_dist,1,0.0138789
0,0,38,vac_dist,2,0.852044
0,0,38,vac_dist,3,0.0940726
0,0,39,vac_dist,0,0.113017
0,0,39,vac_dist,1,0.733003
0,0,39,vac_dist,2,0.0122108
0,0,39,vac_dist,3,0.141769
0,0,40,vac_dist,0,0.129089
0,0,40,vac_dist,1,0.398513
0,0,40,vac_dist,2,0.294503
0,0,40,vac_dist,3,0.177895
0,0,41,vac_dist,0,0.475573
0,0,41,vac_dist,1,0.453774
0,0,41,vac_dist,2,0.00610558
0,0,41,vac_dist,3,0.0645479
0,0,42,vac_dist,0,0.479475
0,0,42,vac_dist,1,0.0647814
0,0,42,vac_dist,2,0.399166
0,0,42,vac_dist,3,0.0565771
0,0,43,vac_dist,0,0.0386588
0,0,43,vac_dist,1,0.22613
0,0,43,vac_dist,2,0.135607
0,0,43,vac_dist,3,0.599604
0,0,44,vac_dist,0,0.171569
0,0,44,vac_dist,1,0.108889
0,0,44,vac_dist,2,0.632803
0,0,44,vac_dist,3,0.0867391
0,0,45,vac_dist,0,0.106073
0,0,45,vac_dist,1,0.435575
0,0,45,vac_dist,2,0.309228
0,0,45,vac_dist,3,0.149124
0,0,46,vac_dist,0,0.108571
0,0,46,vac_dist,1,0.649202
0,0,46,vac_dist,2,0.0349299
0,0,46,vac_dist,3,0.207297
0,0,47,vac_dist,0,0.0699988
0,0,47,vac_dist,1,0.110158
0,0,47,vac_dist,2,0.0568277
0,0,47,vac_dist,3,0.763016
0,0,48,vac_dist,0,0.106155
0,0,48,vac_dist,1,0.0463696
0,0,48,vac_dist,2,0.762876
0,0,48,vac_dist,3,0.0845988
0,0,49,vac_dist,0,0.590116
0,0,49,vac_dist,1,0.106771
0,0,49,vac_dist,2,0.111693
0,0,49,vac_dist,3,0.19142
0,1,0,vac_dist,0,0.28061
0,1,0,vac_dist,1,0.120695
0,1,0,vac_dist,2,0.0844719
0,1,0,vac_dist,3,0.514222
0,1,1,vac_dist,0,0.101977
0,1,1,vac_dist,1,0.43131
0,1,1,vac_dist,2,0.0884824
0,1,1,vac_dist,3,0.378231
0,1,2,vac_dist,0,0.0683229
0,1,2,vac_dist,1,0.157957
0,1,2,vac_dist,2,0.263971
0,1,2,vac_dist,3,0.509749
0,1,3,vac_dist,0,0.282073
0,1,3,vac_dist,1,0.476601
0,1,3,vac_dist,2,0.0666213
0,1,3,vac_dist,3,0.174705
0,1,4,vac_dist,0,0.153982
0,1,4,vac_dist,1,0.0965631
0,1,4,vac_dist,2,0.126465
0,1,4,vac_dist,3,0.622989
0,1,5,vac_dist,0,0.2562
0,1,5,vac_dist,1,0.693739
0,1,5,vac_dist,2,0.0212914
0,1,5,vac_dist,3,0.0287694
0,1,6,vac_dist,0,0.554952
0,1,6,vac_dist,1,0.25094
0,1,6,vac_dist,2,0.10449
0,1,6,vac_dist,3,0.0896186
0,1,7,vac_dist,0,0.145198
0,1,7,vac_dist,1,0.444759
0,1,7,vac_dist,2,0.112741
0,1,7,vac_dist,3,0.297303
0,1,8,vac_dist,0,0.286643
0,1,8,vac_dist,1,0.297716
0,1,8,vac_dist,2,0.340251
0,1,8,vac_dist,3,0.0753905
0,1,9,vac_dist,0,0.0126208
0,1,9,vac_dist,1,0.464698
0,1,9,vac_dist,2,0.37603
0,1,9,vac_dist,3,0.146652
0,1,10,vac_dist,0,0.231653
0,1,10,vac_dist,1,0.0171034
0,1,10,vac_dist,2,0.487227
0,1,10,vac_dist,3,0.264016
0,1,11,vac_dist,0,0.465538
0,1,11,vac_dist,1,0.273697
0,1,11,vac_dist,2,0.0998289
0,1,11,vac_dist,3,0.160936
0,1,12,vac_dist,0,0.354882
0,1,12,vac_dist,1,0.216047
0,1,12,vac_dist,2,0.166123
0,1,12,vac_dist,3,0.262948
0,1,13,vac_dist,0,0.380551
0,1,13,vac_dist,1,0.0370791
0,1,13,vac_dist,2,0.310046
0,1,13,vac_dist,3,0.272324
0,1,14,vac_dist,0,0.0263795
0,1,14,vac_dist,1,0.485178
0,1,14,vac_dist,2,0.320203
0,1,14,vac_dist,3,0.16824
0,1,15,vac_dist,0,0.15293
0,1,15,vac_dist,1,0.107992
0,1,15,vac_dist,2,0.173463
0,1,15,vac_dist,3,0.565614
0,1,16,vac_dist,0,0.283902
0,1,16,vac_dist,1,0.513837
0,1,16,vac_dist,2,0.0863621
0,1,16,vac_dist,3,0.115899
0,1,17,vac_dist,0,0.367602
0,1,17,vac_dist,1,0.0495476
0,1,17,vac_dist,2,0.262958
0,1,17,vac_dist,3,0.319893
0,1,18,vac_dist,0,0.180728
0,1,18,vac_dist,1,0.34838
0,1,18,vac_dist,2,0.349982
0,1,18,vac_dist,3,0.120911
0,1,19,vac_dist,0,0.33017
0,1,19,vac_dist,1,0.392316
0,1,19,vac_dist,2,0.0935321
0,1,19,vac_dist,3,0.183983
0,1,20,vac_dist,0,0.242403
0,1,20,vac_dist,1,0.0286788
0,1,20,vac_dist,2,0.306037
0,1,20,vac_dist,3,0.422881
0,1,21,vac_dist,0,0.190807
0,1,21,vac_dist,1,0.254634
0,1,21,vac_dist,2,0.405871
0,1,21,vac_dist,3,0.148687
0,1,22,vac_dist,0,0.0918587
0,1,22,vac_dist,1,0.286507
0,1,22,vac_dist,2,0.465585
0,1,22,vac_dist,3,0.156049
0,1,23,vac_dist,0,0.585449
0,1,23,vac_dist,1,0.200862
0,1,23,vac_dist,2,0.0333272
0,1,23,vac_dist,3,0.180362
0,1,24,vac_dist,0,0.146067
0,1,24,vac_dist,1,0.452877
0,1,24,vac_dist,2,0.207849
0,1,24,vac_dist,3,0.193208
0,1,25,vac_dist,0,0.574942
0,1,25,vac_dist,1,0.197642
0,1,25,vac_dist,2,0.00569391
0,1,25,vac_dist,3,0.221722
0,1,26,vac_dist,0,0.0981132
0,1,26,vac_dist,1,0.376455
0,1,26,vac_dist,2,0.338857
0,1,26,vac_dist,3,0.186575
0,1,27,vac_dist,0,0.0175983
0,1,27,vac_dist,1,0.168799
0,1,27,vac_dist,2,0.567841
0,1,27,vac_dist,3,0.245762
0,1,28,vac_dist,0,0.182375
0,1,28,vac_dist,1,0.201166
0,1,28,vac_dist,2,0.201035
0,1,28,vac_dist,3,0.415423
0,1,29,vac_dist,0,0.142647
0,1,29,vac_dist,1,0.517575
0,1,29,vac_dist,2,0.222584
0,1,29,vac_dist,3,0.117194
0,1,30,vac_dist,0,0.367454
0,1,30,vac_dist,1,0.186004
0,1,30,vac_dist,2,0.0817915
0,1,30,vac_dist,3,0.364751
0,1,31,vac_dist,0,0.309164
0,1,31,vac_dist,1,0.137074
0,1,31,vac_dist,2,0.355666
0,1,31,vac_dist,3,0.198096
0,1,32,vac_dist,0,0.236014
0,1,32,vac_dist,1,0.466766
0,1,32,vac_dist,2,0.18271
0,1,32,vac_dist,3,0.114511
0,1,33,vac_dist,0,0.454283
0,1,33,vac_dist,1,0.168203
0,1,33,vac_dist,2,0.0805514
0,1,33,vac_dist,3,0.296962
0,1,34,vac_dist,0,0.139659
0,1,34,vac_dist,1,0.669498
0,1,34,vac_dist,2,0.13482
0,1,34,vac_dist,3,0.0560226
0,1,35,vac_dist,0,0.789712
0,1,35,vac_dist,1,0.106443
0,1,35,vac_dist,2,0.0861631
0,1,35,vac_dist,3,0.0176813
0,1,36,vac_dist,0,0.382542
0,1,36,vac_dist,1,0.0505719
0,1,36,vac_dist,2,0.284041
0,1,36,vac_dist,3,0.282845
0,1,37,vac_dist,0,0.174129
0,1,37,vac_dist,1,0.316625
0,1,37,vac_dist,2,0.165204
0,1,37,vac_dist,3,0.344042
0,1,38,vac_dist,0,0.206371
0,1,38,vac_dist,1,0.346651
0,1,38,vac_dist,2,0.256713
0,1,38,vac_dist,3,0.190265
0,1,39,vac_dist,0,0.205109
0,1,39,vac_dist,1,0.149764
0,1,39,vac_dist,2,0.160801
0,1,39,vac_dist,3,0.484326
0,1,40,vac_dist,0,0.0228362
0,1,40,vac_dist,1,0.20759
0,1,40,vac_dist,2,0.656103
0,1,40,vac_dist,3,0.113471
0,1,41,vac_dist,0,0.247969
0,1,41,vac_dist,1,0.405567
0,1,41,vac_dist,2,0.0741601
0,1,41,vac_dist,3,0.272304
0,1,42,vac_dist,0,0.0232481
0,1,42,vac_dist,1,0.562379
0,1,42,vac_dist,2,0.019088
0,1,42,vac_dist,3,0.395284
0,1,43,vac_dist,0,0.149404
0,1,43,vac_dist,1,0.202801
0,1,43,vac_dist,2,0.215062
0,1,43,vac_dist,3,0.432733
0,1,44,vac_dist,0,0.223796
0,1,44,vac_dist,1,0.0349116
0,1,44,vac_dist,2,0.21995
0,1,44,vac_dist,3,0.521342
0,1,45,vac_dist,0,0.334168
0,1,45,vac_dist,1,0.381082
0,1,45,vac_dist,2,0.0669668
0,1,45,vac_dist,3,0.217783
0,1,46,vac_dist,0,0.577985
0,1,46,vac_dist,1,0.0731713
0,1,46,vac_dist,2,0.310196
0,1,46,vac_dist,3,0.0386475
0,1,47,vac_dist,0,0.0439291
0,1,47,vac_dist,1,0.185921
0,1,47,vac_dist,2,0.511545
0,1,47,vac_dist,3,0.258605
0,1,48,vac_dist,0,0.423998
0,1,48,vac_dist,1,0.0636488
0,1,48,vac_dist,2,0.448556
0,1,48,vac_dist,3,0.0637971
0,1,49,vac_dist,0,0.10943
0,1,49,vac_dist,1,0.148662
0,1,49,vac_dist,2,0.244434
0,1,49,vac_dist,3,0.497473
1,0,0,vac_dist,0,0.395245
1,0,0,vac_dist,1,0.370267
1,0,0,vac_dist,2,0.0608031
1,0,0,vac_dist,3,0.173685
1,0,1,vac_dist,0,0.365585
1,0,1,vac_dist,1,0.000636829
1,0,1,vac_dist,2,0.554643
1,0,1,vac_dist,3,0.0791344
1,0,2,vac_dist,0,0.328477
1,0,2,vac_dist,1,0.150766
1,0,2,vac_dist,2,0.26568
1,0,2,vac_dist,3,0.255077
1,0,3,vac_dist,0,0.0874589
1,0,3,vac_dist,1,0.166856
1,0,3,vac_dist,2,0.284797
1,0,3,vac_dist,3,0.460888
1,0,4,vac_dist,0,0.0159391
1,0,4,vac_dist,1,0.103351
1,0,4,vac_dist,2,0.458323
1,0,4,vac_dist,3,0.422387
1,0,5,vac_dist,0,0.0410568
1,0,5,vac_dist,1,0.598592
1,0,5,vac_dist,2,0.274913
1,0,5,vac_dist,3,0.0854376
1,0,6,vac_dist,0,0.481032
1,0,6,vac_dist,1,0.217306
1,0,6,vac_dist,2,0.282091
1,0,6,vac_dist,3,0.0195716
1,0,7,vac_dist,0,0.0862616
1,0,7,vac_dist,1,0.276948
1,0,7,vac_dist,2,0.400566
1,0,7,vac_dist,3,0.236224
1,0,8,vac_dist,0,0.333217
1,0,8,vac_dist,1,0.315856
1,0,8,vac_dist,2,0.338011
1,0,8,vac_dist,3,0.0129162
1,0,9,vac_dist,0,0.294707
1,0,9,vac_dist,1,0.198691
1,0,9,vac_dist,2,0.340554
1,0,9,vac_dist,3,0.166048
1,0,10,vac_dist,0,0.323885
1,0,10,vac_dist,1,0.066729
1,0,10,vac_dist,2,0.157467
1,0,10,vac_dist,3,0.451919
1,0,11,vac_dist,0,0.149547
1,0,11,vac_dist,1,0.372591
1,0,11,vac_dist,2,0.0128936
1,0,11,vac_dist,3,0.464968
1,0,12,vac_dist,0,0.187521
1,0,12,vac_dist,1,0.126272
1,0,12,vac_dist,2,0.5849
1,0,12,vac_dist,3,0.101307
1,0,13,vac_dist,0,0.042864
1,0,13,vac_dist,1,0.00392822
1,0,13,vac_dist,2,0.635947
1,0,13,vac_dist,3,0.31726
1,0,14,vac_dist,0,0.451743
1,0,14,vac_dist,1,0.415987
1,0,14,vac_dist,2,0.117707
1,0,14,vac_dist,3,0.0145631
1,0,15,vac_dist,0,0.285461
1,0,15,vac_dist,1,0.513194
1,0,15,vac_dist,2,0.145546
1,0,15,vac_dist,3,0.055799
1,0,16,vac_dist,0,0.203108
1,0,16,vac_dist,1,0.29471
1,0,16,vac_dist,2,0.403225
1,0,16,vac_dist,3,0.0989577
1,0,17,vac_dist,0,0.250125
1,0,17,vac_dist,1,0.321811
1,0,17,vac_dist,2,0.118827
1,0,17,vac_dist,3,0.309237
1,0,18,vac_dist,0,0.146699
1,0,18,vac_dist,1,0.187605
1,0,18,vac_dist,2,0.37619
1,0,18,vac_dist,3,0.289506
1,0,19,vac_dist,0,0.00348579
1,0,19,vac_dist,1,0.733211
1,0,19,vac_dist,2,0.243518
1,0,19,vac_dist,3,0.0197848
1,0,20,vac_dist,0,0.175599
1,0,20,vac_dist,1,0.258039
1,0,20,vac_dist,2,0.424233
1,0,20,vac_dist,3,0.14213
1,0,21,vac_dist,0,0.0782142
1,0,21,vac_dist,1,0.180358
1,0,21,vac_dist,2,0.605333
1,0,21,vac_dist,3,0.136094
1,0,22,vac_dist,0,0.180619
1,0,22,vac_dist,1,0.448517
1,0,22,vac_dist,2,0.239103
1,0,22,vac_dist,3,0.131761
1,0,23,vac_dist,0,0.0748867
1,0,23,vac_dist,1,0.257478
1,0,23,vac_dist,2,0.162044
1,0,23,vac_dist,3,0.505591
1,0,24,vac_dist,0,0.138835
1,0,24,vac_dist,1,0.243961
1,0,24,vac_dist,2,0.33421
1,0,24,vac_dist,3,0.282995
1,0,25,vac_dist,0,0.345134
1,0,25,vac_dist,1,0.322329
1,0,25,vac_dist,2,0.220459
1,0,25,vac_dist,3,0.112078
1,0,26,vac_dist,0,0.17511
1,0,26,vac_dist,1,0.161857
1,0,26,vac_dist,2,0.173785
1,0,26,vac_dist,3,0.489248
1,0,27,vac_dist,0,0.515146
1,0,27,vac_dist,1,0.251847
1,0,27,vac_dist,2,0.0528499
1,0,27,vac_dist,3,0.180157
1,0,28,vac_dist,0,0.128031
1,0,28,vac_dist,1,0.25282
1,0,28,vac_dist,2,0.289802
1,0,28,vac_dist,3,0.329347
1,0,29,vac_dist,0,0.293042
1,0,29,vac_dist,1,0.575563
1,0,29,vac_dist,2,0.11575
1,0,29,vac_dist,3,0.015645
1,0,30,vac_dist,0,0.0155448
1,0,30,vac_dist,1,0.72366
1,0,30,vac_dist,2,0.208736
1,0,30,vac_dist,3,0.0520591
1,0,31,vac_dist,0,0.374653
1,0,31,vac_dist,1,0.414726
1,0,31,vac_dist,2,0.0315583
1,0,31,vac_dist,3,0.179063
1,0,32,vac_dist,0,0.0658158
1,0,32,vac_dist,1,0.727269
1,0,32,vac_dist,2,0.0973809
1,0,32,vac_dist,3,0.109534
1,0,33,vac_dist,0,0.113548
1,0,33,vac_dist,1,0.188647
1,0,33,vac_dist,2,0.648263
1,0,33,vac_dist,3,0.0495411
1,0,34,vac_dist,0,0.080866
1,0,34,vac_dist,1,0.391297
1,0,34,vac_dist,2,0.300831
1,0,34,vac_dist,3,0.227006
1,0,35,vac_dist,0,0.470908
1,0,35,vac_dist,1,0.0230392
1,0,35,vac_dist,2,0.180076
1,0,35,vac_dist,3,0.325976
1,0,36,vac_dist,0,0.336981
1,0,36,vac_dist,1,0.201168
1,0,36,vac_dist,2,0.19942
1,0,36,vac_dist,3,0.262431
1,0,37,vac_dist,0,0.550979
1,0,37,vac_dist,1,0.180603
1,0,37,vac_dist,2,0.133917
1,0,37,vac_dist,3,0.134501
1,0,38,vac_dist,0,0.302991
1,0,38,vac_dist,1,0.470198
1,0,38,vac_dist,2,0.00646583
1,0,38,vac_dist,3,0.220344
1,0,39,vac_dist,0,0.422292
1,0,39,vac_dist,1,0.287503
1,0,39,vac_dist,2,0.275406
1,0,39,vac_dist,3,0.0147995
1,0,40,vac_dist,0,0.144587
1,0,40,vac_dist,1,0.358677
1,0,40,vac_dist,2,0.126823
1,0,40,vac_dist,3,0.369913
1,0,41,vac_dist,0,0.536817
1,0,41,vac_dist,1,0.0926448
1,0,41,vac_dist,2,0.191657
1,0,41,vac_dist,3,0.17888
1,0,42,vac_dist,0,0.43029
1,0,42,vac_dist,1,0.185942
1,0,42,vac_dist,2,0.179402
1,0,42,vac_dist,3,0.204367
1,0,43,vac_dist,0,0.0669018
1,0,43,vac_dist,1,0.301746
1,0,43,vac_dist,2,0.248378
1,0,43,vac_dist,3,0.382974
1,0,44,vac_dist,0,0.234065
1,0,44,vac_dist,1,0.319976
1,0,44,vac_dist,2,0.0632164
1,0,44,vac_dist,3,0.382743
1,0,45,vac_dist,0,0.506362
1,0,45,vac_dist,1,0.0148447
1,0,45,vac_dist,2,0.465508
1,0,45,vac_dist,3,0.0132863
1,0,46,vac_dist,0,0.58489
1,0,46,vac_dist,1,0.211496
1,0,46,vac_dist,2,0.128121
1,0,46,vac_dist,3,0.0754937
1,0,47,vac_dist,0,0.292526
1,0,47,vac_dist,1,0.0630806
1,0,47,vac_dist,2,0.610524
1,0,47,vac_dist,3,0.0338699
1,0,48,vac_dist,0,0.123799
1,0,48,vac_dist,1,0.00585041
1,0,48,vac_dist,2,0.732924
1,0,48,vac_dist,3,0.137426
1,0,49,vac_dist,0,0.582412
1,0,49,vac_dist,1,0.197563
1,0,49,vac_dist,2,0.0612279
1,0,49,vac_dist,3,0.158796
1,1,0,vac_dist,0,0.281271
1,1,0,vac_dist,1,0.192014
1,1,0,vac_dist,2,0.437945
1,1,0,vac_dist,3,0.0887694
1,1,1,vac_dist,0,0.012056
1,1,1,vac_dist,1,0.521672
1,1,1,vac_dist,2,0.0633633
1,1,1,vac_dist,3,0.402909
1,1,2,vac_dist,0,0.289847
1,1,2,vac_dist,1,0.396538
1,1,2,vac_dist,2,0.207162
1,1,2,vac_dist,3,0.106453
1,1,3,vac_dist,0,0.255564
1,1,3,vac_dist,1,0.191742
1,1,3,vac_dist,2,0.218073
1,1,3,vac_dist,3,0.334621
1,1,4,vac_dist,0,0.0935487
1,1,4,vac_dist,1,0.0588862
1,1,4,vac_dist,2,0.0303438
1,1,4,vac_dist,3,0.817221
1,1,5,vac_dist,0,0.335662
1,1,5,vac_dist,1,0.0717527
1,1,5,vac_dist,2,0.278551
1,1,5,vac_dist,3,0.314034
1,1,6,vac_dist,0,0.309226
1,1,6,vac_dist,1,0.623452
1,1,6,vac_dist,2,0.0421552
1,1,6,vac_dist,3,0.0251676
1,1,7,vac_dist,0,0.162938
1,1,7,vac_dist,1,0.449971
1,1,7,vac_dist,2,0.250224
1,1,7,vac_dist,3,0.136867
1,1,8,vac_dist,0,0.157836
1,1,8,vac_dist,1,0.33607
1,1,8,vac_dist,2,0.189866
1,1,8,vac_dist,3,0.316227
1,1,9,vac_dist,0,0.260028
1,1,9,vac_dist,1,0.234692
1,1,9,vac_dist,2,0.190988
1,1,9,vac_dist,3,0.314292
1,1,10,vac_dist,0,0.13767
1,1,10,vac_dist,1,0.238441
1,1,10,vac_dist,2,0.265563
1,1,10,vac_dist,3,0.358326
1,1,11,vac_dist,0,0.0327161
1,1,11,vac_dist,1,0.527243
1,1,11,vac_dist,2,0.407537
1,1,11,vac_dist,3,0.0325041
1,1,12,vac_dist,0,0.598433
1,1,12,vac_dist,1,0.0586195
1,1,12,vac_dist,2,0.0603346
1,1,12,vac_dist,3,0.282613
1,1,13,vac_dist,0,0.315039
1,1,13,vac_dist,1,0.253422
1,1,13,vac_dist,2,0.221121
1,1,13,vac_dist,3,0.210417
1,1,14,vac_dist,0,0.553616
1,1,14,vac_dist,1,0.0903625
1,1,14,vac_dist,2,0.191704
1,1,14,vac_dist,3,0.164317
1,1,15,vac_dist,0,0.186843
1,1,15,vac_dist,1,0.307381
1,1,15,vac_dist,2,0.356224
1,1,15,vac_dist,3,0.149552
1,1,16,vac_dist,0,0.116668
1,1,16,vac_dist,1,0.700988
1,1,16,vac_dist,2,0.140482
1,1,16,vac_dist,3,0.0418616
1,1,17,vac_dist,0,0.0541325
1,1,17,vac_dist,1,0.425174
1,1,17,vac_dist,2,0.0587381
1,1,17,vac_dist,3,0.461955
1,1,18,vac_dist,0,0.236664
1,1,18,vac_dist,1,0.23661
1,1,18,vac_dist,2,0.372697
1,1,18,vac_dist,3,0.154029
1,1,19,vac_dist,0,0.152112
1,1,19,vac_dist,1,0.52772
1,1,19,vac_dist,2,0.104943
1,1,19,vac_dist,3,0.215225
1,1,20,vac_dist,0,0.292526
1,1,20,vac_dist,1,0.0630806
1,1,20,vac_dist,2,0.610524
1,1,20,vac_dist,3,0.0338699
1,1,21,vac_dist,0,0.235
1,1,21,vac_dist,1,0.303615
1,1,21,vac_dist,2,0.293947
1,1,21,vac_dist,3,0.167438
1,1,22,vac_dist,0,0.398636
1,1,22,vac_dist,1,0.284506
1,1,22,vac_dist,2,0.134628
1,1,22,vac_dist,3,0.18223
1,1,23,vac_dist,0,0.0669018
1,1,23,vac_dist,1,0.301746
1,1,23,vac_dist,2,0.248378
1,1,23,vac_dist,3,0.382974
1,1,24,vac_dist,0,0.0257468
1,1,24,vac_dist,1,0.530098
1,1,24,vac_dist,2,0.418494
1,1,24,vac_dist,3,0.0256613
1,1,25,vac_dist,0,0.042864
1,1,25,vac_dist,1,0.00392822
1,1,25,vac_dist,2,0.635947
1,1,25,vac_dist,3,0.31726
1,1,26,vac_dist,0,0.0354682
1,1,26,vac_dist,1,0.127249
1,1,26,vac_dist,2,0.746287
1,1,26,vac_dist,3,0.090996
1,1,27,vac_dist,0,0.367616
1,1,27,vac_dist,1,0.531768
1,1,27,vac_dist,2,0.056177
1,1,27,vac_dist,3,0.0444389
1,1,28,vac_dist,0,0.0109843
1,1,28,vac_dist,1,0.311618
1,1,28,vac_dist,2,0.138039
1,1,28,vac_dist,3,0.539358
1,1,29,vac_dist,0,0.316573
1,1,29,vac_dist,1,0.478839
1,1,29,vac_dist,2,0.089089
1,1,29,vac_dist,3,0.115499
1,1,30,vac_dist,0,0.368566
1,1,30,vac_dist,1,0.122308
1,1,30,vac_dist,2,0.423212
