SAMPLE_ID,PAR_NAME,INDEX,PAR_VALUE
10,vac_dist,1,0.387981
10,vac_dist,2,0.019400
10,vac_dist,3,0.245933
10,vac_efficacy,0,0.900000
10,vac_t_year_offset,0,0.000000
10,vac_t_year_length,0,48.000000
10,n_age_vac,0,10.000000
10,vac_t_freq,0,1.000000
10,reg_import_scale,0,1.000000
10,vac_identifiable,0,0.000000
10,vac_prop,0,0.346686
10,vac_prop,1,0.387981
10,vac_prop,2,0.0194002
10,vac_prop,3,0.245933
11,vac_rate,0,36989.300000
11,vac_protect_duration,0,96.000000
11,vac_dist,0,0.395375
11,vac_dist,1,0.146596
11,vac_dist,2,0.073065
11,vac_dist,3,0.384964
11,vac_efficacy,0,0.900000
11,vac_t_year_offset,0,0.000000
11,vac_t_year_length,0,48.000000
11,n_age_vac,0,10.000000
11,vac_t_freq,0,1.000000
11,reg_import_scale,0,1.000000
11,vac_identifiable,0,0.000000
11,vac_prop,0,0.395375
11,vac_prop,1,0.146596
11,vac_prop,2,0.073065
11,vac_prop,3,0.384964
12,vac_rate,0,36989.300000
12,vac_protect_duration,0,96.000000
12,vac_dist,0,0.535107
12,vac_dist,1,0.215605
12,vac_dist,2,0.006374
12,vac_dist,3,0.242915
12,vac_efficacy,0,0.900000
12,vac_t_year_offset,0,0.000000
12,vac_t_year_length,0,48.000000
12,n_age_vac,0,10.000000
12,vac_t_freq,0,1.000000
12,reg_import_scale,0,1.000000
12,vac_identifiable,0,0.000000
12,vac_prop,0,0.535107
12,vac_prop,1,0.215605
12,vac_prop,2,0.00637381
12,vac_prop,3,0.242915
13,vac_rate,0,36989.300000
13,vac_protect_duration,0,96.000000
13,vac_dist,0,0.471055
13,vac_dist,1,0.367856
13,vac_dist,2,0.012765
13,vac_dist,3,0.148324
13,vac_efficacy,0,0.900000
13,vac_t_year_offset,0,0.000000
13,vac_t_year_length,0,48.000000
13,n_age_vac,0,10.000000
13,vac_t_freq,0,1.000000
13,reg_import_scale,0,1.000000
13,vac_identifiable,0,0.000000
13,vac_prop,0,0.471055
13,vac_prop,1,0.367856
13,vac_prop,2,0.0127651
13,vac_prop,3,0.148324
14,vac_rate,0,36989.300000
14,vac_protect_duration,0,96.000000
14,vac_dist,0,0.399183
14,vac_dist,1,0.423738
14,vac_dist,2,0.057453
14,vac_dist,3,0.119627
14,vac_efficacy,0,0.900000
14,vac_t_year_offset,0,0.000000
14,vac_t_year_length,0,48.000000
14,n_age_vac,0,10.000000
14,vac_t_freq,0,1.000000
14,reg_import_scale,0,1.000000
14,vac_identifiable,0,0.000000
14,vac_prop,0,0.399183
14,vac_prop,1,0.423738
14,vac_prop,2,0.0574527
14,vac_prop,3,0.119627
15,vac_rate,0,36989.300000
15,vac_protect_duration,0,96.000000
15,vac_dist,0,0.312455
15,vac_dist,1,0.471191
15,vac_dist,2,0.010268
15,vac_dist,3,0.206086
15,vac_efficacy,0,0.900000
15,vac_t_year_offset,0,0.000000
15,vac_t_year_length,0,48.000000
15,n_age_vac,0,10.000000
15,vac_t_freq,0,1.000000
15,reg_import_scale,0,1.000000
15,vac_identifiable,0,0.000000
15,vac_prop,0,0.312455
15,vac_prop,1,0.471191
15,vac_prop,2,0.0102677
15,vac_prop,3,0.206086
16,vac_rate,0,36989.300000
16,vac_protect_duration,0,96.000000
16,vac_dist,0,0.419339
16,vac_dist,1,0.279586
16,vac_dist,2,0.028515
16,vac_dist,3,0.272559
16,vac_efficacy,0,0.900000
16,vac_t_year_offset,0,0.000000
16,vac_t_year_length,0,48.000000
16,n_age_vac,0,10.000000
16,vac_t_freq,0,1.000000
16,reg_import_scale,0,1.000000
16,vac_identifiable,0,0.000000
16,vac_prop,0,0.419339
16,vac_prop,1,0.279586
16,vac_prop,2,0.0285151
16,vac_prop,3,0.272559
17,vac_rate,0,36989.300000
17,vac_protect_duration,0,96.000000
17,vac_dist,0,0.268930
17,vac_dist,1,0.308157
17,vac_dist,2,0.053444
17,vac_dist,3,0.369469
17,vac_efficacy,0,0.900000
17,vac_t_year_offset,0,0.000000
17,vac_t_year_length,0,48.000000
17,n_age_vac,0,10.000000
17,vac_t_freq,0,1.000000
17,reg_import_scale,0,1.000000
17,vac_identifiable,0,0.000000
17,vac_prop,0,0.26893
17,vac_prop,1,0.308157
17,vac_prop,2,0.053444
17,vac_prop,3,0.369469
18,vac_rate,0,36989.300000
18,vac_protect_duration,0,96.000000
18,vac_dist,0,0.398423
18,vac_dist,1,0.327408
18,vac_dist,2,0.006437
18,vac_dist,3,0.267732
18,vac_efficacy,0,0.900000
18,vac_t_year_offset,0,0.000000
18,vac_t_year_length,0,48.000000
18,n_age_vac,0,10.000000
18,vac_t_freq,0,1.000000
18,reg_import_scale,0,1.000000
18,vac_identifiable,0,0.000000
18,vac_prop,0,0.398423
18,vac_prop,1,0.327408
18,vac_prop,2,0.00643698
18,vac_prop,3,0.267732
19,vac_rate,0,36989.300000
19,vac_protect_duration,0,96.000000
19,vac_dist,0,0.371607
19,vac_dist,1,0.209779
19,vac_dist,2,0.097423
19,vac_dist,3,0.321191
19,vac_efficacy,0,0.900000
19,vac_t_year_offset,0,0.000000
19,vac_t_year_length,0,48.000000
19,n_age_vac,0,10.000000
19,vac_t_freq,0,1.000000
19,reg_import_scale,0,1.000000
19,vac_identifiable,0,0.000000
19,vac_prop,0,0.371607
19,vac_prop,1,0.209779
19,vac_prop,2,0.0974227
19,vac_prop,3,0.321191
20,vac_rate,0,36989.300000
20,vac_protect_duration,0,96.000000
20,vac_dist,0,0.321909
20,vac_dist,1,0.370192
20,vac_dist,2,0.047759
20,vac_dist,3,0.260139
20,vac_efficacy,0,0.900000
20,vac_t_year_offset,0,0.000000
20,vac_t_year_length,0,48.000000
20,n_age_vac,0,10.000000
20,vac_t_freq,0,1.000000
20,reg_import_scale,0,1.000000
20,vac_identifiable,0,0.000000
20,vac_prop,0,0.321909
20,vac_prop,1,0.370192
20,vac_prop,2,0.0477593
20,vac_prop,3,0.260139
21,vac_rate,0,36989.300000
21,vac_protect_duration,0,96.000000
21,vac_dist,0,0.353963
21,vac_dist,1,0.386414
21,vac_dist,2,0.099490
21,vac_dist,3,0.160133
21,vac_efficacy,0,0.900000
21,vac_t_year_offset,0,0.000000
21,vac_t_year_length,0,48.000000
21,n_age_vac,0,10.000000
21,vac_t_freq,0,1.000000
21,reg_import_scale,0,1.000000
21,vac_identifiable,0,0.000000
21,vac_prop,0,0.353963
21,vac_prop,1,0.386414
21,vac_prop,2,0.0994905
21,vac_prop,3,0.160133
22,vac_rate,0,36989.300000
22,vac_protect_duration,0,96.000000
22,vac_dist,0,0.482622
22,vac_dist,1,0.120477
22,vac_dist,2,0.000211
22,vac_dist,3,0.396690
22,vac_efficacy,0,0.900000
22,vac_t_year_offset,0,0.000000
22,vac_t_year_length,0,48.000000
22,n_age_vac,0,10.000000
22,vac_t_freq,0,1.000000
22,reg_import_scale,0,1.000000
22,vac_identifiable,0,0.000000
22,vac_prop,0,0.482622
22,vac_prop,1,0.120477
22,vac_prop,2,0.000211459
22,vac_prop,3,0.39669
23,vac_rate,0,36989.300000
23,vac_protect_duration,0,96.000000
23,vac_dist,0,0.496533
23,vac_dist,1,0.307153
23,vac_dist,2,0.006320
23,vac_dist,3,0.189993
23,vac_efficacy,0,0.900000
23,vac_t_year_offset,0,0.000000
23,vac_t_year_length,0,48.000000
23,n_age_vac,0,10.000000
23,vac_t_freq,0,1.000000
23,reg_import_scale,0,1.000000
23,vac_identifiable,0,0.000000
23,vac_prop,0,0.496533
23,vac_prop,1,0.307153
23,vac_prop,2,0.00632041
23,vac_prop,3,0.189993
24,vac_rate,0,36989.300000
24,vac_protect_duration,0,96.000000
24,vac_dist,0,0.340992
24,vac_dist,1,0.492172
24,vac_dist,2,0.023423
24,vac_dist,3,0.143412
24,vac_efficacy,0,0.900000
24,vac_t_year_offset,0,0.000000
24,vac_t_year_length,0,48.000000
24,n_age_vac,0,10.000000
24,vac_t_freq,0,1.000000
24,reg_import_scale,0,1.000000
24,vac_identifiable,0,0.000000
24,vac_prop,0,0.340992
24,vac_prop,1,0.492172
24,vac_prop,2,0.0234234
24,vac_prop,3,0.143412
25,vac_rate,0,36989.300000
25,vac_protect_duration,0,96.000000
25,vac_dist,0,0.453910
25,vac_dist,1,0.237630
25,vac_dist,2,0.037212
25,vac_dist,3,0.271247
25,vac_efficacy,0,0.900000
25,vac_t_year_offset,0,0.000000
25,vac_t_year_length,0,48.000000
25,n_age_vac,0,10.000000
25,vac_t_freq,0,1.000000
25,reg_import_scale,0,1.000000
25,vac_identifiable,0,0.000000
25,vac_prop,0,0.45391
25,vac_prop,1,0.23763
25,vac_prop,2,0.0372119
25,vac_prop,3,0.271247
26,vac_rate,0,36989.300000
26,vac_protect_duration,0,96.000000
26,vac_dist,0,0.367377
26,vac_dist,1,0.171017
26,vac_dist,2,0.059944
26,vac_dist,3,0.401662
26,vac_efficacy,0,0.900000
26,vac_t_year_offset,0,0.000000
26,vac_t_year_length,0,48.000000
26,n_age_vac,0,10.000000
26,vac_t_freq,0,1.000000
26,reg_import_scale,0,1.000000
26,vac_identifiable,0,0.000000
26,vac_prop,0,0.367377
26,vac_prop,1,0.171017
26,vac_prop,2,0.0599441
26,vac_prop,3,0.401662
27,vac_rate,0,36989.300000
27,vac_protect_duration,0,96.000000
27,vac_dist,0,0.463882
27,vac_dist,1,0.275796
27,vac_dist,2,0.008341
27,vac_dist,3,0.251982
27,vac_efficacy,0,0.900000
27,vac_t_year_offset,0,0.000000
27,vac_t_year_length,0,48.000000
27,n_age_vac,0,10.000000
27,vac_t_freq,0,1.000000
27,reg_import_scale,0,1.000000
27,vac_identifiable,0,0.000000
27,vac_prop,0,0.463882
27,vac_prop,1,0.275796
27,vac_prop,2,0.00834115
27,vac_prop,3,0.251982
28,vac_rate,0,36989.300000
28,vac_protect_duration,0,96.000000
28,vac_dist,0,0.404806
28,vac_dist,1,0.382517
28,vac_dist,2,0.055117
28,vac_dist,3,0.157561
28,vac_efficacy,0,0.900000
28,vac_t_year_offset,0,0.000000
28,vac_t_year_length,0,48.000000
28,n_age_vac,0,10.000000
28,vac_t_freq,0,1.000000
28,reg_import_scale,0,1.000000
28,vac_identifiable,0,0.000000
28,vac_prop,0,0.404806
28,vac_prop,1,0.382517
28,vac_prop,2,0.055117
28,vac_prop,3,0.157561
29,vac_rate,0,36989.300000
29,vac_protect_duration,0,96.000000
29,vac_dist,0,0.400949
29,vac_dist,1,0.027602
29,vac_dist,2,0.057173
29,vac_dist,3,0.514277
29,vac_efficacy,0,0.900000
29,vac_t_year_offset,0,0.000000
29,vac_t_year_length,0,48.000000
29,n_age_vac,0,10.000000
29,vac_t_freq,0,1.000000
29,reg_import_scale,0,1.000000
29,vac_identifiable,0,0.000000
29,vac_prop,0,0.400949
29,vac_prop,1,0.0276016
29,vac_prop,2,0.0571727
29,vac_prop,3,0.514277
30,vac_rate,0,36989.300000
30,vac_protect_duration,0,96.000000
30,vac_dist,0,0.394713
30,vac_dist,1,0.220721
30,vac_dist,2,0.040447
30,vac_dist,3,0.344118
30,vac_efficacy,0,0.900000
30,vac_t_year_offset,0,0.000000
30,vac_t_year_length,0,48.000000
30,n_age_vac,0,10.000000
30,vac_t_freq,0,1.000000
30,reg_import_scale,0,1.000000
30,vac_identifiable,0,0.000000
30,vac_prop,0,0.394713
30,vac_prop,1,0.220721
30,vac_prop,2,0.0404475
30,vac_prop,3,0.344118
31,vac_rate,0,36989.300000
31,vac_protect_duration,0,96.000000
31,vac_dist,0,0.319121
31,vac_dist,1,0.326868
31,vac_dist,2,0.056495
31,vac_dist,3,0.297516
31,vac_efficacy,0,0.900000
31,vac_t_year_offset,0,0.000000
31,vac_t_year_length,0,48.000000
31,n_age_vac,0,10.000000
31,vac_t_freq,0,1.000000
31,reg_import_scale,0,1.000000
31,vac_identifiable,0,0.000000
31,vac_prop,0,0.319121
31,vac_prop,1,0.326868
31,vac_prop,2,0.056495
31,vac_prop,3,0.297516
32,vac_rate,0,36989.300000
32,vac_protect_duration,0,96.000000
32,vac_dist,0,0.343383
32,vac_dist,1,0.281832
32,vac_dist,2,0.063739
32,vac_dist,3,0.311046
32,vac_efficacy,0,0.900000
32,vac_t_year_offset,0,0.000000
32,vac_t_year_length,0,48.000000
32,n_age_vac,0,10.000000
32,vac_t_freq,0,1.000000
32,reg_import_scale,0,1.000000
32,vac_identifiable,0,0.000000
32,vac_prop,0,0.343383
32,vac_prop,1,0.281832
32,vac_prop,2,0.0637385
32,vac_prop,3,0.311046
33,vac_rate,0,36989.300000
33,vac_protect_duration,0,96.000000
33,vac_dist,0,0.361181
33,vac_dist,1,0.306557
33,vac_dist,2,0.029961
33,vac_dist,3,0.302300
33,vac_efficacy,0,0.900000
33,vac_t_year_offset,0,0.000000
33,vac_t_year_length,0,48.000000
33,n_age_vac,0,10.000000
33,vac_t_freq,0,1.000000
33,reg_import_scale,0,1.000000
33,vac_identifiable,0,0.000000
33,vac_prop,0,0.361181
33,vac_prop,1,0.306557
33,vac_prop,2,0.0299613
33,vac_prop,3,0.3023
34,vac_rate,0,36989.300000
34,vac_protect_duration,0,96.000000
34,vac_dist,0,0.367024
34,vac_dist,1,0.439311
34,vac_dist,2,0.049216
34,vac_dist,3,0.144449
34,vac_efficacy,0,0.900000
34,vac_t_year_offset,0,0.000000
34,vac_t_year_length,0,48.000000
34,n_age_vac,0,10.000000
34,vac_t_freq,0,1.000000
34,reg_import_scale,0,1.000000
34,vac_identifiable,0,0.000000
34,vac_prop,0,0.367024
34,vac_prop,1,0.439311
34,vac_prop,2,0.0492158
34,vac_prop,3,0.144449
35,vac_rate,0,36989.300000
35,vac_protect_duration,0,96.000000
35,vac_dist,0,0.460443
35,vac_dist,1,0.362104
35,vac_dist,2,0.000624
35,vac_dist,3,0.176828
35,vac_efficacy,0,0.900000
35,vac_t_year_offset,0,0.000000
35,vac_t_year_length,0,48.000000
35,n_age_vac,0,10.000000
35,vac_t_freq,0,1.000000
35,reg_import_scale,0,1.000000
35,vac_identifiable,0,0.000000
35,vac_prop,0,0.460443
35,vac_prop,1,0.362104
35,vac_prop,2,0.00062445
35,vac_prop,3,0.176828
36,vac_rate,0,36989.300000
36,vac_protect_duration,0,96.000000
36,vac_dist,0,0.128006
36,vac_dist,1,0.654285
36,vac_dist,2,0.013825
36,vac_dist,3,0.203884
36,vac_efficacy,0,0.900000
36,vac_t_year_offset,0,0.000000
36,vac_t_year_length,0,48.000000
36,n_age_vac,0,10.000000
36,vac_t_freq,0,1.000000
36,reg_import_scale,0,1.000000
36,vac_identifiable,0,0.000000
36,vac_prop,0,0.128006
36,vac_prop,1,0.654285
36,vac_prop,2,0.0138254
36,vac_prop,3,0.203884
37,vac_rate,0,36989.300000
37,vac_protect_duration,0,96.000000
37,vac_dist,0,0.462373
37,vac_dist,1,0.380869
37,vac_dist,2,0.038974
37,vac_dist,3,0.117784
37,vac_efficacy,0,0.900000
37,vac_t_year_offset,0,0.000000
37,vac_t_year_length,0,48.000000
37,n_age_vac,0,10.000000
37,vac_t_freq,0,1.000000
37,reg_import_scale,0,1.000000
37,vac_identifiable,0,0.000000
37,vac_prop,0,0.462373
37,vac_prop,1,0.380869
37,vac_prop,2,0.0389741
37,vac_prop,3,0.117784
38,vac_rate,0,36989.300000
38,vac_protect_duration,0,96.000000
38,vac_dist,0,0.426033
38,vac_dist,1,0.315697
38,vac_dist,2,0.059655
38,vac_dist,3,0.198615
38,vac_efficacy,0,0.900000
38,vac_t_year_offset,0,0.000000
38,vac_t_year_length,0,48.000000
38,n_age_vac,0,10.000000
38,vac_t_freq,0,1.000000
38,reg_import_scale,0,1.000000
38,vac_identifiable,0,0.000000
38,vac_prop,0,0.426033
38,vac_prop,1,0.315697
38,vac_prop,2,0.0596546
38,vac_prop,3,0.198615
39,vac_rate,0,36989.300000
39,vac_protect_duration,0,96.000000
39,vac_dist,0,0.377767
39,vac_dist,1,0.398844
39,vac_dist,2,0.022698
39,vac_dist,3,0.200690
39,vac_efficacy,0,0.900000
39,vac_t_year_offset,0,0.000000
39,vac_t_year_length,0,48.000000
39,n_age_vac,0,10.000000
39,vac_t_freq,0,1.000000
39,reg_import_scale,0,1.000000
39,vac_identifiable,0,0.000000
39,vac_prop,0,0.377767
39,vac_prop,1,0.398844
39,vac_prop,2,0.0226982
39,vac_prop,3,0.20069
40,vac_rate,0,36989.300000
40,vac_protect_duration,0,96.000000
40,vac_dist,0,0.421479
40,vac_dist,1,0.259712
40,vac_dist,2,0.073727
40,vac_dist,3,0.245083
40,vac_efficacy,0,0.900000
40,vac_t_year_offset,0,0.000000
40,vac_t_year_length,0,48.000000
40,n_age_vac,0,10.000000
40,vac_t_freq,0,1.000000
40,reg_import_scale,0,1.000000
40,vac_identifiable,0,0.000000
40,vac_prop,0,0.421479
40,vac_prop,1,0.259712
40,vac_prop,2,0.0737265
40,vac_prop,3,0.245083
41,vac_rate,0,36989.300000
41,vac_protect_duration,0,96.000000
41,vac_dist,0,0.436069
41,vac_dist,1,0.002299
41,vac_dist,2,0.022933
41,vac_dist,3,0.538699
41,vac_efficacy,0,0.900000
41,vac_t_year_offset,0,0.000000
41,vac_t_year_length,0,48.000000
41,n_age_vac,0,10.000000
41,vac_t_freq,0,1.000000
41,reg_import_scale,0,1.000000
41,vac_identifiable,0,0.000000
41,vac_prop,0,0.436069
41,vac_prop,1,0.00229912
41,vac_prop,2,0.0229335
41,vac_prop,3,0.538699
42,vac_rate,0,36989.300000
42,vac_protect_duration,0,96.000000
42,vac_dist,0,0.394391
42,vac_dist,1,0.419968
42,vac_dist,2,0.016215
42,vac_dist,3,0.169426
42,vac_efficacy,0,0.900000
42,vac_t_year_offset,0,0.000000
42,vac_t_year_length,0,48.000000
42,n_age_vac,0,10.000000
42,vac_t_freq,0,1.000000
42,reg_import_scale,0,1.000000
42,vac_identifiable,0,0.000000
42,vac_prop,0,0.394391
42,vac_prop,1,0.419968
42,vac_prop,2,0.0162149
42,vac_prop,3,0.169426
43,vac_rate,0,36989.300000
43,vac_protect_duration,0,96.000000
43,vac_dist,0,0.137443
43,vac_dist,1,0.561589
43,vac_dist,2,0.050232
43,vac_dist,3,0.250736
43,vac_efficacy,0,0.900000
43,vac_t_year_offset,0,0.000000
43,vac_t_year_length,0,48.000000
43,n_age_vac,0,10.000000
43,vac_t_freq,0,1.000000
43,reg_import_scale,0,1.000000
43,vac_identifiable,0,0.000000
43,vac_prop,0,0.137443
43,vac_prop,1,0.561589
43,vac_prop,2,0.0502323
43,vac_prop,3,0.250736
44,vac_rate,0,36989.300000
44,vac_protect_duration,0,96.000000
44,vac_dist,0,0.517198
44,vac_dist,1,0.237257
44,vac_dist,2,0.048289
44,vac_dist,3,0.197256
44,vac_efficacy,0,0.900000
44,vac_t_year_offset,0,0.000000
44,vac_t_year_length,0,48.000000
44,n_age_vac,0,10.000000
44,vac_t_freq,0,1.000000
44,reg_import_scale,0,1.000000
44,vac_identifiable,0,0.000000
44,vac_prop,0,0.517198
44,vac_prop,1,0.237257
44,vac_prop,2,0.0482888
44,vac_prop,3,0.197256
45,vac_rate,0,36989.300000
45,vac_protect_duration,0,96.000000
45,vac_dist,0,0.342098
45,vac_dist,1,0.272129
45,vac_dist,2,0.046733
45,vac_dist,3,0.339039
45,vac_efficacy,0,0.900000
45,vac_t_year_offset,0,0.000000
45,vac_t_year_length,0,48.000000
45,n_age_vac,0,10.000000
45,vac_t_freq,0,1.000000
45,reg_import_scale,0,1.000000
45,vac_identifiable,0,0.000000
45,vac_prop,0,0.342098
45,vac_prop,1,0.272129
45,vac_prop,2,0.0467335
45,vac_prop,3,0.339039
46,vac_rate,0,36989.300000
46,vac_protect_duration,0,96.000000
46,vac_dist,0,0.438248
46,vac_dist,1,0.251306
46,vac_dist,2,0.086078
46,vac_dist,3,0.224369
46,vac_efficacy,0,0.900000
46,vac_t_year_offset,0,0.000000
46,vac_t_year_length,0,48.000000
46,n_age_vac,0,10.000000
46,vac_t_freq,0,1.000000
46,reg_import_scale,0,1.000000
46,vac_identifiable,0,0.000000
46,vac_prop,0,0.438248
46,vac_prop,1,0.251306
46,vac_prop,2,0.086078
46,vac_prop,3,0.224369
47,vac_rate,0,36989.300000
47,vac_protect_duration,0,96.000000
47,vac_dist,0,0.415861
47,vac_dist,1,0.389574
47,vac_dist,2,0.068342
47,vac_dist,3,0.126223
47,vac_efficacy,0,0.900000
47,vac_t_year_offset,0,0.000000
47,vac_t_year_length,0,48.000000
47,n_age_vac,0,10.000000
47,vac_t_freq,0,1.000000
47,reg_import_scale,0,1.000000
47,vac_identifiable,0,0.000000
47,vac_prop,0,0.415861
47,vac_prop,1,0.389574
47,vac_prop,2,0.0683419
47,vac_prop,3,0.126223
48,vac_rate,0,36989.300000
48,vac_protect_duration,0,96.000000
48,vac_dist,0,0.320616
48,vac_dist,1,0.348489
48,vac_dist,2,0.084491
48,vac_dist,3,0.246404
48,vac_efficacy,0,0.900000
48,vac_t_year_offset,0,0.000000
48,vac_t_year_length,0,48.000000
48,n_age_vac,0,10.000000
48,vac_t_freq,0,1.000000
48,reg_import_scale,0,1.000000
48,vac_identifiable,0,0.000000
48,vac_prop,0,0.320616
48,vac_prop,1,0.348489
48,vac_prop,2,0.0844911
48,vac_prop,3,0.246404
49,vac_rate,0,36989.300000
49,vac_protect_duration,0,96.000000
49,vac_dist,0,0.411096
49,vac_dist,1,0.120743
49,vac_dist,2,0.108967
49,vac_dist,3,0.359195
49,vac_efficacy,0,0.900000
49,vac_t_year_offset,0,0.000000
49,vac_t_year_length,0,48.000000
49,n_age_vac,0,10.000000
49,vac_t_freq,0,1.000000
49,reg_import_scale,0,1.000000
49,vac_identifiable,0,0.000000
49,vac_prop,0,0.411096
49,vac_prop,1,0.120743
49,vac_prop,2,0.108967
49,vac_prop,3,0.359195
50,vac_rate,0,36989.300000
50,vac_protect_duration,0,96.000000
50,vac_dist,0,0.552185
50,vac_dist,1,0.232464
50,vac_dist,2,0.037177
50,vac_dist,3,0.178175
50,vac_efficacy,0,0.900000
50,vac_t_year_offset,0,0.000000
